"","target","id","set_split","problem","timepoint","values"
"346","1","15_ItalyPowerDemand","Train","ItalyPowerDemand",10,1.1460499
"347","1","15_ItalyPowerDemand","Train","ItalyPowerDemand",11,1.1460499
"348","1","15_ItalyPowerDemand","Train","ItalyPowerDemand",12,1.0053583
"349","1","15_ItalyPowerDemand","Train","ItalyPowerDemand",13,0.7708724
"350","1","15_ItalyPowerDemand","Train","ItalyPowerDemand",14,0.37224636
"351","1","15_ItalyPowerDemand","Train","ItalyPowerDemand",15,0.37224636
"352","1","15_ItalyPowerDemand","Train","ItalyPowerDemand",16,0.55983509
"353","1","15_ItalyPowerDemand","Train","ItalyPowerDemand",17,0.5363865
"354","1","15_ItalyPowerDemand","Train","ItalyPowerDemand",18,0.39569495
"355","1","15_ItalyPowerDemand","Train","ItalyPowerDemand",19,0.46604073
"356","1","15_ItalyPowerDemand","Train","ItalyPowerDemand",20,1.4039844
"357","1","15_ItalyPowerDemand","Train","ItalyPowerDemand",21,0.88811534
"358","1","15_ItalyPowerDemand","Train","ItalyPowerDemand",22,0.55983509
"359","1","15_ItalyPowerDemand","Train","ItalyPowerDemand",23,0.067414695
"360","1","15_ItalyPowerDemand","Train","ItalyPowerDemand",24,-0.49535147
"361","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",1,0.83967029
"362","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",2,-0.36945493
"363","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",3,-0.42703232
"364","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",4,-0.83007406
"365","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",5,-0.94522885
"366","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",6,-0.88765145
"367","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",7,-1.8088897
"368","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",8,-1.5210028
"369","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",9,-1.117961
"370","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",10,-0.42703232
"371","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",11,0.37905116
"372","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",12,0.66693812
"373","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",13,0.83967029
"374","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",14,0.1487416
"375","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",15,-0.081567973
"376","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",16,-0.31187754
"377","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",17,-0.5421871
"378","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",18,-0.25430015
"379","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",19,-0.023990582
"380","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",20,0.37905116
"381","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",21,0.95482508
"382","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",22,2.1639503
"383","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",23,1.7033312
"384","2","16_ItalyPowerDemand","Train","ItalyPowerDemand",24,1.4730216
"385","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",1,-0.5855154
"386","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",2,-0.81972157
"387","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",3,-1.1877598
"388","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",4,-1.455424
"389","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",5,-1.7900042
"390","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",6,-1.388508
"391","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",7,-1.0539277
"392","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",8,-0.41822529
"393","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",9,-0.45168331
"394","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",10,0.11710308
"395","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",11,0.51859936
"396","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",12,0.65243145
"397","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",13,0.55205738
"398","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",14,0.21747715
"399","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",15,-0.11710308
"400","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",16,-0.48514133
"401","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",17,0.016729013
"402","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",18,1.1543018
"403","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",19,1.421966
"404","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",20,1.6227141
"405","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",21,1.52234
"406","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",22,1.3215919
"407","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",23,0.68588947
"408","1","17_ItalyPowerDemand","Train","ItalyPowerDemand",24,-0.050187035
"409","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",1,-0.25805705
"410","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",2,-0.73143556
"411","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",3,-1.1259177
"412","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",4,-1.362607
"413","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",5,-1.4809516
"414","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",6,-1.4415034
"415","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",7,-1.0864695
"416","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",8,-0.77088377
"417","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",9,-0.81033198
"418","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",10,0.018080433
"419","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",11,0.33366612
"420","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",12,0.64925181
"421","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",13,0.68870002
"422","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",14,-0.1002642
"423","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",15,-0.21860884
"424","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",16,-0.29750526
"425","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",17,-0.25805705
"426","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",18,0.88594105
"427","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",19,1.5171125
"428","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",20,1.7143535
"429","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",21,1.6354571
"430","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",22,1.3593196
"431","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",23,0.84649285
"432","1","18_ItalyPowerDemand","Train","ItalyPowerDemand",24,0.29421791
"433","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",1,-0.8695845
"434","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",2,-1.2261027
"435","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",3,-1.4180741
"436","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",4,-1.527772
"437","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",5,-1.527772
"438","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",6,-1.472923
"439","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",7,-1.5551964
"440","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",8,-0.65018867
"441","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",9,0.50163941
"442","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",10,1.1872514
"443","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",11,1.2146758
"444","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",12,1.2969493
"445","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",13,1.0227045
"446","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",14,0.69361076
"447","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",15,0.69361076
"448","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",16,0.80330867
"449","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",17,0.80330867
"450","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",18,0.66618628
"451","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",19,0.3919415
"452","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",20,0.33709254
"453","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",21,0.090272243
"454","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",22,0.11769672
"455","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",23,0.44679046
"456","2","19_ItalyPowerDemand","Train","ItalyPowerDemand",24,-0.01942567
"457","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",1,-1.07068
"458","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",2,-1.3139809
"459","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",3,-1.48242
"460","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",4,-1.5572818
"461","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",5,-1.5572818
"462","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",6,-1.48242
"463","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",7,-1.0519645
"464","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",8,-0.17233815
"465","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",9,0.46398732
"466","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",10,0.96930461
"467","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",11,0.9318737
"468","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",12,0.91315825
"469","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",13,0.68857278
"470","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",14,0.63242641
"471","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",15,0.48270278
"472","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",16,0.52013369
"473","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",17,0.65114187
"474","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",18,1.2874673
"475","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",19,1.0815973
"476","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",20,1.0628819
"477","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",21,0.66985732
"478","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",22,0.31426368
"479","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",23,-0.26591542
"480","1","20_ItalyPowerDemand","Train","ItalyPowerDemand",24,-0.71508634
"481","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",1,-1.0419662
"482","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",2,-1.3488029
"483","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",3,-1.5213985
"484","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",4,-1.617285
"485","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",5,-1.6364623
"486","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",6,-1.2145619
"487","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",7,-1.0994981
"488","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",8,-0.25569723
"489","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",9,0.77987657
"490","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",10,1.1442451
"491","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",11,1.1634224
"492","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",12,0.9716495
"493","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",13,0.85658575
"494","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",14,0.49221718
"495","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",15,0.45386259
"496","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",16,0.53057176
"497","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",17,0.70316739
"498","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",18,0.6839901
"499","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",19,1.1058905
"500","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",20,1.0100041
"501","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",21,0.51139447
"502","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",22,0.24291237
"503","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",23,-0.21734265
"504","1","21_ItalyPowerDemand","Train","ItalyPowerDemand",24,-0.69677498
"505","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",1,-0.81286761
"506","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",2,-1.1727142
"507","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",3,-1.5068574
"508","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",4,-1.558264
"509","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",5,-1.6096707
"510","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",6,-1.3783408
"511","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",7,-1.1213075
"512","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",8,-0.63294435
"513","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",9,0.62651852
"514","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",10,1.3205083
"515","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",11,1.3976183
"516","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",12,1.3976183
"517","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",13,1.1662883
"518","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",14,0.75503514
"519","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",15,0.65222184
"520","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",16,0.70362849
"521","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",17,0.67792517
"522","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",18,0.42089193
"523","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",19,0.29237531
"524","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",20,0.086748719
"525","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",21,0.0096387477
"526","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",22,0.52370523
"527","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",23,0.18956202
"528","2","22_ItalyPowerDemand","Train","ItalyPowerDemand",24,-0.42731777
"529","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",1,-1.0944947
"530","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",2,-1.3613994
"531","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",3,-1.606062
"532","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",4,-1.6505462
"533","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",5,-1.6505462
"534","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",6,-1.4726097
"535","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",7,-1.1167367
"536","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",8,0.26227095
"537","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",9,0.84056449
"538","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",10,1.1297113
"539","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",11,1.1074692
"540","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",12,1.018501
"541","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",13,0.77383832
"542","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",14,0.37348125
"543","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",15,0.37348125
"544","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",16,0.59590184
"545","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",17,0.55141772
"546","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",18,0.35123919
"547","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",19,0.50693361
"548","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",20,1.1741954
"549","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",21,0.75159626
"550","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",22,0.46244949
"551","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",23,0.017608295
"552","1","23_ItalyPowerDemand","Train","ItalyPowerDemand",24,-0.33826465
"553","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",1,-0.83894258
"554","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",2,-1.1511073
"555","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",3,-1.4632719
"556","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",4,-1.5881378
"557","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",5,-1.7130037
"558","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",6,-1.4320555
"559","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",7,-1.0262414
"560","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",8,-0.4331285
"561","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",9,0.22241734
"562","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",10,0.44093261
"563","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",11,0.97161257
"564","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",12,1.0340455
"565","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",13,0.81553023
"566","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",14,0.44093261
"567","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",15,0.097551463
"568","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",16,0.097551463
"569","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",17,0.12876793
"570","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",18,1.0340455
"571","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",19,1.3774267
"572","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",20,1.4710761
"573","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",21,1.0964784
"574","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",22,0.69066436
"575","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",23,0.066334995
"576","1","24_ItalyPowerDemand","Train","ItalyPowerDemand",24,-0.33947909
"577","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",1,-0.96550567
"578","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",2,-1.344988
"579","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",3,-1.5584468
"580","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",4,-1.6533173
"581","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",5,-1.6295997
"582","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",6,-1.4635762
"583","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",7,-1.0603763
"584","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",8,0.078070577
"585","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",9,0.62357635
"586","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",10,1.2639527
"587","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",11,1.1927998
"588","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",12,0.95562332
"589","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",13,0.78959982
"590","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",14,0.36268228
"591","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",15,0.41011757
"592","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",16,0.33896464
"593","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",17,0.50498814
"594","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",18,0.33896464
"595","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",19,0.52870578
"596","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",20,1.4299762
"597","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",21,0.81331747
"598","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",22,0.50498814
"599","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",23,-0.016799991
"600","1","25_ItalyPowerDemand","Train","ItalyPowerDemand",24,-0.44371754
"601","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",1,-0.40497694
"602","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",2,-1.0099218
"603","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",3,-1.332559
"604","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",4,-1.4535479
"605","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",5,-1.4938776
"606","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",6,-1.2922293
"607","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",7,-0.84860314
"608","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",8,-0.5259659
"609","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",9,0.80491268
"610","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",10,1.4098575
"611","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",11,1.4098575
"612","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",12,1.2082092
"613","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",13,0.76458302
"614","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",14,0.11930856
"615","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",15,-0.32431763
"616","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",16,-0.24365833
"617","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",17,-0.16299902
"618","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",18,-0.4453066
"619","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",19,-0.16299902
"620","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",20,1.7324947
"621","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",21,1.4098575
"622","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",22,0.92590164
"623","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",23,0.15963821
"624","1","26_ItalyPowerDemand","Train","ItalyPowerDemand",24,-0.24365833
